Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
C3.72, 0.6028739635773995, 0.8715860192311692, 192.29508069136628, 29.40253696674672, 133.82572965570986, 3.65757833134328,4, 
C3.73, 0.5824233170713881, 0.8729073127234713, 196.2098511674708, 76.39938061383069, 135.63591427236344, 3.6821686009800882,2, 
C3.74, 0.5901889645177206, 0.8736741026732162, 202.8402377732618, 13.685668564942521, 138.6745945492954, 3.7230894068525355,8, 
C3.75, 0.5878681748747783, 0.8748933023395062, 153.10068131252038, 109.34439654028822, 114.95968855419864, 3.390681077830566,9, 
C3.76, 0.5963689305000531, 0.8758809893973988, 192.89101377534433, 144.41867857900237, 134.10207492832632, 3.661325784051066,6, 
C3.77, 0.5986710239020231, 0.8767059978922412, 189.48139041574018, 92.33023729289418, 132.51708589209815, 3.639672889416151,4, 
C3.78, 0.6069094224110471, 0.8776074300085087, 210.4815987257919, 57.11415382766007, 142.13583822193615, 3.7691484698024262,8, 
C3.79, 0.6159144567815109, 0.8788336484178968, 219.68088356649963, 82.52593666617123, 146.24769213800423, 3.8231613303683925,2, 
C3.80, 0.6133139991626884, 0.8796222469006263, 151.4596749632555, 72.37423850021266, 114.1367554292825, 3.378544311528256,8, 
C3.81, 0.6250812324786068, 0.8808354624583133, 160.4576063781661, 127.3253528949138, 118.61357284396973, 3.443951793844332,4, 
C3.82, 0.635777064354593, 0.8818752010780468, 197.41242503782468, 164.24932502861694, 136.18956808810785, 3.6896204253892235,2, 
C3.83, 0.6189151657334068, 0.882772881077287, 155.12425395863062, 43.41096340137406, 115.97044288835212, 3.40547555957938,10, 
C3.84, 0.6278784760698121, 0.883764076691431, 221.2078190163744, 50.182282359409605, 146.92459386303827, 3.8319594714475644,2, 
C3.85, 0.6374046164715484, 0.884687251611234, 171.8091986844884, 25.888780769760597, 124.14382698343711, 3.523074200431978,6, 
C3.86, 0.6327607523904867, 0.885784805271487, 200.6518923474771, 64.72802257207587, 137.6754037215281, 3.709630365632304,6, 
C3.87, 0.6309549546158038, 0.8870302723919994, 201.29759389291104, 136.91270818788888, 137.97060659881222, 3.71359108955204,6, 
C3.88, 0.642495249422227, 0.8879993175863822, 171.8983690494623, 27.152343924592454, 124.18677843006768, 3.5236684957348734,6, 
C3.89, 0.6350486615726825, 0.8888930500085044, 217.97423357021012, 47.06425073781062, 145.48926819942554, 3.8132109622640713,8, 
C3.90, 0.6517149970959898, 0.8900420095761243, 191.6688411460443, 162.34095391432598, 133.5350293629407, 3.6535354447602773,10, 
C3.91, 0.6425439238170487, 0.8908539036912576, 221.62253454637977, 94.7827005476663, 147.10817300134298, 3.834316695259548,9, 
C3.92, 0.6342612197143697, 0.8919737440889302, 176.56627196805073, 76.06767167840896, 126.42491910569933, 3.5551766077847637,4, 
C3.93, 0.6498116664604214, 0.8930999610314636, 217.48956602540287, 26.8340564284234, 145.27352625653322, 3.810369886162837,1, 
C3.94, 0.6434892971702383, 0.893909665230682, 216.27974206177046, 14.022315158394504, 144.734284798687, 3.8033023090701796,7, 
C3.95, 0.6435810340519964, 0.894905440023448, 154.93014165309032, 58.851045570494, 115.873680790099, 3.4040115251863368,7, 
C3.96, 0.6531145267687665, 0.8958787956216521, 191.56620642512166, 27.501429131890262, 133.48735514858078, 3.652860292779011,4, 
C3.97, 0.6394954456385818, 0.8969948811167666, 150.97208586080257, 133.95109024526465, 113.89166946248977, 3.374859464682657,9, 
C3.98, 0.653307559476047, 0.8981795911482309, 216.77377120789203, 188.47187095414085, 144.95460530231742, 3.806171385532211,4, 
C3.99, 0.6675204289878957, 0.898844349254852, 168.54455959609732, 75.22164838045707, 122.56619254650948, 3.5006225915688662,10, 
C3.100, 0.6654456805332326, 0.8999872384704298, 171.31329844631222, 130.4213016714093, 123.90483482574075, 3.519628844290411,4, 
C4.1, 0.6677077942578709, 0.9000221746515286, 165.88019245275322, 22.898092033088897, 121.27107384810688, 3.482126923051448,7, 
C4.2, 0.6673827163083378, 0.901186151962463, 165.54791189951976, 21.304961382959675, 121.10907140027477, 3.4798024287113427,4, 
C4.3, 0.6554268020578841, 0.9019364904717668, 160.28587370381427, 38.136636376216266, 118.52892965419947, 3.4426429504393736,3, 
C4.4, 0.6690005939889327, 0.9031346886121479, 213.6813471813997, 111.70733023573582, 143.5727257380257, 3.788001034244441,9, 
C4.5, 0.6898322981496716, 0.9040117209135816, 210.03112531064647, 122.06151879573451, 141.93297962571367, 3.7663488881198517,10, 
C4.6, 0.6654952358361497, 0.9051994821137391, 217.3741156017819, 82.0444319925237, 145.22211376849685, 3.8096439663940758,3, 
C4.7, 0.6894851198257256, 0.9061919378974495, 202.92863916411443, 161.25210099936294, 138.71489870844323, 3.7234896661529415,6, 
C4.8, 0.6762333430304912, 0.9070262280077406, 222.31134312918658, 153.25899486010735, 147.41283171583427, 3.8382058116820175,5, 
C4.9, 0.6909590179715697, 0.9082529117561664, 216.21033335714657, 159.85640309103533, 144.70332553284953, 3.8028334666798655,6, 
C4.10, 0.6829978138070261, 0.9091354092606428, 215.3664069873143, 64.38413708657428, 144.32653514568963, 3.7978854988633675,1, 
C4.11, 0.7067959744044897, 0.9100849597892884, 166.80935637272015, 82.88873628332755, 121.72351739542148, 3.4885571974978875,10, 
C4.12, 0.6976982038499087, 0.9109536506363626, 193.79882878826479, 153.99940163170697, 134.5225165680014, 3.666899081917512,4, 
C4.13, 0.7095265137900093, 0.9119591073220092, 193.56513067862832, 129.53475942951786, 134.4143513189615, 3.665423744830453,9, 
C4.14, 0.7064519122152851, 0.9129578126727369, 169.67972554964098, 161.00523618439323, 123.1159132437837, 3.508384840854644,8, 
C4.15, 0.6969255312437252, 0.914159793659136, 215.17916576017984, 104.80115179671897, 144.24287292359662, 3.7967648560118312,5, 
C4.16, 0.7183042531706099, 0.9151813292235937, 174.08902489096963, 128.89607563372218, 125.23964366766656, 3.5384220936894337,6, 
C4.17, 0.7064725043725268, 0.9162157771196808, 172.42930341566688, 80.60498207411979, 124.44236935550296, 3.5271680792808637,5, 
C4.18, 0.7032798926136384, 0.9170612914529457, 182.8156871512221, 3.2308971114056773, 129.3907390395323, 3.5964227501438177,10, 
C4.19, 0.7009038960759074, 0.9179995288495809, 194.2846972830699, 55.02010989452807, 134.74726205060577, 3.6699240305502228,3, 
C4.20, 0.7018991938712255, 0.919015088355456, 221.94104905006213, 17.564216242163102, 147.24909793884717, 3.8360249096454524,4, 
C4.21, 0.7277884782994284, 0.9200403540224535, 214.2600588451954, 104.63507257288117, 143.83184325371806, 3.791336779888089,7, 
C4.22, 0.7280922975260246, 0.9213641195705526, 169.36442724209806, 89.11750647043826, 122.96335330866081, 3.5061826264204643,7, 
C4.23, 0.7090115161355292, 0.9221147295374817, 193.03561376729556, 115.58172798810378, 134.16910333994645, 3.6620435635728015,5, 
C4.24, 0.7310609130815524, 0.9232245505296561, 209.85811650773593, 29.985138917020084, 141.85503274153763, 3.7652334821723303,1, 
C4.25, 0.7347102466312428, 0.9244325008276295, 167.3007688963509, 47.95965071520706, 121.96246526221965, 3.4919120903694547,5, 
C4.26, 0.7280796767055465, 0.925310459890085, 185.19519841577255, 177.43687393086716, 130.5110793399614, 3.611885445883315,10, 
C4.27, 0.7337364941335517, 0.9260876662499983, 189.1448962131563, 27.983867216679243, 132.36017129391882, 3.6373156869020304,2, 
C4.28, 0.743942239493606, 0.927403490714228, 157.87745165389651, 85.44209670500315, 117.3386208591836, 3.425265684597733,4, 
C4.29, 0.7466579622311632, 0.9284362189388177, 197.79301931286034, 24.987589474321652, 136.36457051419066, 3.6917868707138846,2, 
C4.30, 0.7631840924423093, 0.9294070118771518, 160.4406013471876, 17.75649537741471, 118.60521122579355, 3.4436379871612606,8, 
C4.31, 0.7504009829546671, 0.930270797027892, 203.23933627388715, 40.753356918308654, 138.85646009661232, 3.725281624203763,10, 
C4.32, 0.7451524381617566, 0.9312009375251586, 217.78968444764266, 106.80205391268159, 145.40715548140068, 3.811951189953295,5, 
C4.33, 0.7429491778561471, 0.9322925487279095, 167.75383872320043, 36.56926551345031, 122.18255946080275, 3.495020827672178,9, 
C4.34, 0.7606184171850591, 0.9333207735803031, 185.07884270270182, 32.25755051538538, 130.45641289826645, 3.611097426752236,6, 
C4.35, 0.7589123754184092, 0.9343490410965875, 194.55464323905596, 123.73638082906425, 134.87205720526975, 3.6715498451555577,10, 
C4.36, 0.7530064700412832, 0.935432469532969, 181.34406167299255, 60.90086616128266, 128.6954337418596, 3.5866955730845036,6, 
C4.37, 0.7723228381217231, 0.9362577774164205, 154.7308003033144, 24.702599376911586, 115.77428378861127, 3.4023936305052525,5, 
C4.38, 0.7748504313330309, 0.9374552818578623, 174.47684314736065, 42.92371192327818, 125.42558047154608, 3.540949784956281,2, 
C4.39, 0.7659350643070153, 0.9383267409968318, 206.48739076872994, 66.21038578075131, 140.3319660034316, 3.744943913155801,5, 
C4.40, 0.7769144526319715, 0.9392232353972588, 152.2376635962484, 73.90929787595324, 114.52729347863603, 3.38406814587716,3, 
C4.41, 0.7846488600530135, 0.9402972494572411, 171.5437464420873, 136.99298009455484, 124.01594351134662, 3.521038578406336,6, 
C4.42, 0.7830868776698199, 0.9416038917579422, 192.84687513484909, 150.1851440700358, 134.08164551273842, 3.6607703308905415,5, 
C4.43, 0.7795511778251488, 0.9422311993030872, 205.6147261232121, 35.973355806504955, 139.93630507757985, 3.7396554542512397,5, 
C4.44, 0.8017877386127283, 0.9435036248382356, 152.51931906956546, 34.27068871272738, 114.66851148905148, 3.3861302980118224,7, 
C4.45, 0.7923252093001323, 0.9444793824230479, 211.34478028506314, 144.1786391982556, 142.52420131604603, 3.7739926820567335,3, 
C4.46, 0.8007475967737478, 0.9454903296103407, 213.50060851895086, 207.9336299018576, 143.49177706794265, 3.7867503763370327,1, 
C4.47, 0.7954722246702317, 0.9465930002516081, 222.44269579087694, 100.71308850575831, 147.47091214442568, 3.8387853592620647,3, 
C4.48, 0.7974774370800914, 0.9474784165758169, 193.96184692607773, 182.49335141536753, 134.59795915700906, 3.6677704149099997,9, 
C4.49, 0.7851926372714567, 0.9486352718739558, 217.71511666972177, 117.35860694825011, 145.3739701944312, 3.811440566512378,4, 
C4.50, 0.8092740414432663, 0.9495064340986329, 210.5512542378808, 41.699286246860964, 142.16722797401764, 3.7692515589387994,3, 
C4.51, 0.8175355851776451, 0.9507048325804747, 195.67417753059937, 176.02763594503313, 135.38897150213, 3.678493111763825,2, 
C4.52, 0.8146832990181887, 0.9514430441175438, 179.17013186816285, 97.90765081201805, 127.66485369007003, 3.5722770716731125,5, 
C4.53, 0.8181079063217607, 0.9523282656911817, 171.7871534971021, 164.81619206459231, 124.13323312981858, 3.522649761371816,3, 
C4.54, 0.8186546697152547, 0.9536466939290967, 217.2639661624376, 143.03279880728456, 145.17307651154073, 3.8087893318526067,3, 
C4.55, 0.8263521874996603, 0.9547022872794637, 206.2225909861852, 65.98868765364226, 140.21197545610713, 3.743275278292603,10, 
C4.56, 0.821967408096487, 0.955637476199171, 194.3912184025604, 116.97157117172408, 134.79652854492156, 3.6704340291125392,1, 
C4.57, 0.8288339043183921, 0.9565680987154144, 224.44339799667586, 12.600876399335922, 148.35385640734418, 3.850193393319547,10, 
C4.58, 0.838411711977673, 0.9575449904254991, 216.96191681529308, 63.81430333952141, 145.03849820432606, 3.8070099344553663,1, 
C4.59, 0.8408784890163237, 0.9587028106572639, 215.41823589240957, 63.04298851697316, 144.3497156589863, 3.79797286348315,2, 
C4.60, 0.8425041230440162, 0.9594132126810611, 159.32393450042352, 157.50472997073138, 118.05425332540175, 3.435535911404261,2, 
C4.61, 0.837978631744551, 0.9605764139777209, 188.19756885060974, 90.6349555262513, 131.9178690259664, 3.63110378824226,9, 
C4.62, 0.8464845651077354, 0.9614262465979004, 170.4064747493628, 121.9229915673126, 123.46722492395925, 3.5131765488579143,9, 
C4.63, 0.8486136438983719, 0.9625976250842716, 220.45502326568823, 211.55226929066694, 146.59110749924727, 3.8272692056861195,8, 
C4.64, 0.8507985394749746, 0.9635327576635779, 158.79022764714736, 86.9654638378993, 117.79046653231832, 3.4316910076418803,2, 
C4.65, 0.8536278477151364, 0.9646134986976259, 195.63694182179552, 7.3684265193243625, 135.37180073194608, 3.678201460103866,4, 
C4.66, 0.8562307575595558, 0.9658000707379917, 200.24283588635518, 55.37042998540868, 137.48826194393672, 3.706772240710525,10, 
C4.67, 0.8582297140666727, 0.9666741574489227, 163.6513441097807, 29.554471495305854, 120.18234742171268, 3.4662405886528114,7, 
C4.68, 0.8648117502816531, 0.9678606324088211, 168.02708039332137, 130.70300021934324, 122.31521663289601, 3.4967687456578314,5, 
C4.69, 0.863029526318975, 0.9685840210601849, 150.04126921761102, 14.481236255547454, 113.42308441861073, 3.367654636125995,8, 
C4.70, 0.8713069681960874, 0.9697286310473714, 153.96094168879964, 112.88844563342583, 115.38995671077977, 3.3966285899062325,10, 
C4.71, 0.8719327769270049, 0.9705213427489043, 156.33420576715233, 67.53896781256128, 116.57273323121375, 3.413933965064656,4, 
C4.72, 0.8736141764468929, 0.971892417444481, 166.58190600099604, 30.99409620742898, 121.61286606672387, 3.4867274694281423,8, 
C4.73, 0.8814700999181231, 0.9728444941786771, 179.3876308467896, 3.076552246759448, 127.76815959425328, 3.573630159996436,1, 
C4.74, 0.884625515489884, 0.9738856920423179, 209.60175112007636, 176.06253950041605, 141.73950628546004, 3.7634834986080636,8, 
C4.75, 0.8875768081246888, 0.9745977344858939, 202.0595513440524, 128.5493466860617, 138.31859502894747, 3.7178857037271102,4, 
C4.76, 0.8928894171396086, 0.9756012360284723, 213.14416857077552, 55.2679272452639, 143.33204113589986, 3.7845151166035174,5, 
C4.77, 0.8905899770265426, 0.9766436534296911, 191.52130816787815, 55.30494733759551, 133.46653342963012, 3.6522361352043777,10, 
C4.78, 0.8973474033930103, 0.9776740221315129, 158.71401250826167, 5.041292590291396, 117.7527789352276, 3.4310876971626905,2, 
C4.79, 0.8974856160391183, 0.9786979979118519, 213.5270249155805, 151.68709199449, 143.50362893711707, 3.786761544872776,7, 
C4.80, 0.9047573084782334, 0.9796617724488178, 153.5383219433327, 26.3904064809603, 115.17870231682097, 3.393489021840324,8, 
C4.81, 0.9027561842977226, 0.9809461586583733, 205.80452782903035, 80.62112150136093, 140.0224279159094, 3.7406366058575906,6, 
C4.82, 0.9114917651906215, 0.981763833879839, 220.2441838468023, 155.61020439173828, 146.4976383706907, 3.825966733530047,6, 
C4.83, 0.9146217862325589, 0.9828003655536398, 168.9475842981242, 126.00835509326463, 122.76153697119861, 3.503064172075881,10, 
C4.84, 0.9169709929217393, 0.9840217157834861, 153.1214849976564, 1.6654983466611855, 114.97014584297115, 3.3904081722639496,9, 
C4.85, 0.9180730855643366, 0.9848022206747821, 159.77078537372793, 130.2263311090869, 118.27489594410372, 3.438634436651253,2, 
C4.86, 0.9245881181614422, 0.9857917940089599, 213.35590768679356, 161.90837009456993, 143.4269554512624, 3.785720895114979,8, 
C4.87, 0.9275508141093667, 0.9868614489754491, 188.74282043421172, 136.56521168491275, 132.17255734663817, 3.6344885501769646,10, 
C4.88, 0.929226302199562, 0.988003649785273, 208.22550939938782, 93.20483756981565, 141.11839302795968, 3.7551849915890734,7, 
C4.89, 0.9310698647946858, 0.9887835418653128, 165.87482522554137, 139.8640790150031, 121.26849467278346, 3.4817337388499716,8, 
C4.90, 0.9368073308328843, 0.9900211314813654, 159.68684327832005, 27.074169946215683, 118.23346783831306, 3.4380132937048313,3, 
C4.91, 0.9421808258637374, 0.990977861324445, 166.93274670490746, 88.5254341928301, 121.78356960432122, 3.489089814463878,2, 
C4.92, 0.9456529225976409, 0.9919597710978468, 187.9936384451099, 101.5761137177839, 131.82257089125088, 3.6296638288888894,1, 
C4.93, 0.9486750924742016, 0.9928660213204762, 154.17981912705085, 62.533136517317146, 115.49930328239633, 3.398141715143504,10, 
C4.94, 0.9503816651803151, 0.9940290944816971, 214.71339186828664, 127.30646221046834, 144.0346889820898, 3.7936803255122222,8, 
C4.95, 0.9544286812213794, 0.995116867501476, 198.71882050818724, 198.38364566234134, 136.78978909649973, 3.697240993286663,6, 
C4.96, 0.957888514739471, 0.9961400090657947, 175.55515051758036, 134.478675470552, 125.94184894243439, 3.5479700566780683,1, 
C4.97, 0.9613896656880498, 0.9969424287402668, 152.70761515669625, 32.75157894873386, 114.76289084346593, 3.387310270943253,2, 
C4.98, 0.9644113171621203, 0.9979157863361009, 189.910310843832, 189.52231547893732, 132.71704830322076, 3.6419024364589645,2, 
C4.99, 0.968212782223651, 0.9989551954252203, 208.5529263630652, 106.80179567535026, 141.26629176347654, 3.757100612410819,10, 
C4.100, 0.971365215131244, 0.9998637052065892, 159.33050531292935, 12.184591944415041, 118.05751665381327, 3.4354229847236604,8, 
C5.1, 0.9719050654469866, 1.0000160175232455, 203.60074085558654, 189.6464197155655, 139.02105847999263, 3.727184369509505,2, 
C5.2, 0.9753431860533398, 1.0010075295790937, 201.99269974890422, 18.49495653488903, 138.2880987493411, 3.717363539405731,5, 
C5.3, 0.9783053692287437, 1.0019003227201118, 154.87348324014212, 50.47268170811544, 115.84547344281805, 3.403178572584248,10, 
C5.4, 0.9823761566505513, 1.0031999303788917, 177.7752848556521, 30.268221756078287, 127.00143132390895, 3.5627949516350514,7, 
C5.5, 0.9855680335103673, 1.0039525352569902, 204.65439963628558, 32.84049636171764, 139.50028193486997, 3.733571799674739,1, 
C5.6, 0.9905176705191354, 1.0051623985222695, 162.46850319937644, 40.875823278459784, 119.60256227233695, 3.457740851132596,5, 
C5.7, 0.9931458507967639, 1.0062263372388145, 182.26501389429183, 180.32820548324855, 129.13081958578573, 3.5924485628051666,5, 
C5.8, 0.9959565669303381, 1.0069410769321796, 223.726194632344, 130.43759047039023, 148.03767557648902, 3.8458729476018867,3, 
C5.9, 1.0016374716242216, 1.0082194542153438, 192.5620590672546, 141.7184869174394, 133.94962964445125, 3.6586909557560126,10, 
